Unique ID,Parent,Name,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
1,1,Arts & Entertainment,Arts & Entertainment,,,,
2,1,Acting & Theater,Arts & Entertainment,Acting & Theater,,,
3,1,Comics,Arts & Entertainment,Comics,,,
4,1,Concerts & Music Festivals,Arts & Entertainment,Concerts & Music Festivals,,,
5,1,Dance,Arts & Entertainment,Dance,,,
6,1,Entertainment Industry,Arts & Entertainment,Entertainment Industry,,,
7,1,Humor,Arts & Entertainment,Humor,,,
8,7,Live Comedy,Arts & Entertainment,Humor,Live Comedy,,
9,1,Live Sporting Events,Arts & Entertainment,Live Sporting Events,,,
10,1,Magic,Arts & Entertainment,Magic,,,
11,1,Movie Listings & Theater Showtimes,Arts & Entertainment,Movie Listings & Theater Showtimes,,,
12,1,Movies,Arts & Entertainment,Movies,,,
13,12,Action & Adventure Films,Arts & Entertainment,Movies,Action & Adventure Films,,
14,12,Animated Films,Arts & Entertainment,Movies,Animated Films,,
15,12,Comedy Films,Arts & Entertainment,Movies,Comedy Films,,
16,12,Cult & Indie Films,Arts & Entertainment,Movies,Cult & Indie Films,,
17,12,Documentary Films,Arts & Entertainment,Movies,Documentary Films,,
18,12,Drama Films,Arts & Entertainment,Movies,Drama Films,,
19,12,Family Films,Arts & Entertainment,Movies,Family Films,,
20,12,Horror Films,Arts & Entertainment,Movies,Horror Films,,
21,12,Romance Films,Arts & Entertainment,Movies,Romance Films,,
22,12,"Thriller, Crime & Mystery Films",Arts & Entertainment,Movies,"Thriller, Crime & Mystery Films",,
23,1,Music & Audio,Arts & Entertainment,Music & Audio,,,
24,23,Blues,Arts & Entertainment,Music & Audio,Blues,,
25,23,Classical Music,Arts & Entertainment,Music & Audio,Classical Music,,
26,23,Country Music,Arts & Entertainment,Music & Audio,Country Music,,
27,23,Dance & Electronic Music,Arts & Entertainment,Music & Audio,Dance & Electronic Music,,
28,23,Folk & Traditional Music,Arts & Entertainment,Music & Audio,Folk & Traditional Music,,
29,23,Jazz,Arts & Entertainment,Music & Audio,Jazz,,
30,23,Musical Instruments,Arts & Entertainment,Music & Audio,Musical Instruments,,
31,23,Pop Music,Arts & Entertainment,Music & Audio,Pop Music,,
32,23,Rap & Hip-Hop,Arts & Entertainment,Music & Audio,Rap & Hip-Hop,,
33,23,Rock Music,Arts & Entertainment,Music & Audio,Rock Music,,
34,33,Classic Rock & Oldies,Arts & Entertainment,Music & Audio,Rock Music,Classic Rock & Oldies,
35,33,Hard Rock & Progressive,Arts & Entertainment,Music & Audio,Rock Music,Hard Rock & Progressive,
36,33,Indie & Alternative Music,Arts & Entertainment,Music & Audio,Rock Music,Indie & Alternative Music,
37,23,Soul & R&B,Arts & Entertainment,Music & Audio,Soul & R&B,,
38,23,Soundtracks,Arts & Entertainment,Music & Audio,Soundtracks,,
39,23,Talk Radio,Arts & Entertainment,Music & Audio,Talk Radio,,
40,23,World Music,Arts & Entertainment,Music & Audio,World Music,,
41,40,Reggae & Caribbean Music,Arts & Entertainment,Music & Audio,World Music,Reggae & Caribbean Music,
42,1,Online Image Galleries,Arts & Entertainment,Online Image Galleries,,,
43,1,Online Video,Arts & Entertainment,Online Video,,,
44,1,Opera,Arts & Entertainment,Opera,,,
45,1,TV Shows & Programs,Arts & Entertainment,TV Shows & Programs,,,
46,45,TV Comedies,Arts & Entertainment,TV Shows & Programs,TV Comedies,,
47,45,TV Documentary & Nonfiction,Arts & Entertainment,TV Shows & Programs,TV Documentary & Nonfiction,,
48,45,TV Dramas,Arts & Entertainment,TV Shows & Programs,TV Dramas,,
49,48,TV Soap Operas,Arts & Entertainment,TV Shows & Programs,TV Dramas,TV Soap Operas,
50,45,TV Family-Oriented Shows,Arts & Entertainment,TV Shows & Programs,TV Family-Oriented Shows,,
51,45,TV Reality Shows,Arts & Entertainment,TV Shows & Programs,TV Reality Shows,,
52,45,TV Sci-Fi & Fantasy Shows,Arts & Entertainment,TV Shows & Programs,TV Sci-Fi & Fantasy Shows,,
53,1,Visual Art & Design,Arts & Entertainment,Visual Art & Design,,,
54,53,Design,Arts & Entertainment,Visual Art & Design,Design,,
55,53,Painting,Arts & Entertainment,Visual Art & Design,Painting,,
56,53,Photographic & Digital Arts,Arts & Entertainment,Visual Art & Design,Photographic & Digital Arts,,
57,57,Autos & Vehicles,Autos & Vehicles,,,,
58,57,Cargo Trucks & Trailers,Autos & Vehicles,Cargo Trucks & Trailers,,,
59,57,Classic Vehicles,Autos & Vehicles,Classic Vehicles,,,
60,57,Custom & Performance Vehicles,Autos & Vehicles,Custom & Performance Vehicles,,,
61,57,Gas Prices & Vehicle Fueling,Autos & Vehicles,Gas Prices & Vehicle Fueling,,,
62,57,Motor Vehicles (By Type),Autos & Vehicles,Motor Vehicles (By Type),,,
63,62,Autonomous Vehicles,Autos & Vehicles,Motor Vehicles (By Type),Autonomous Vehicles,,
64,62,Convertibles,Autos & Vehicles,Motor Vehicles (By Type),Convertibles,,
65,62,Coupes,Autos & Vehicles,Motor Vehicles (By Type),Coupes,,
66,62,Hatchbacks,Autos & Vehicles,Motor Vehicles (By Type),Hatchbacks,,
67,62,Hybrid & Alternative Vehicles,Autos & Vehicles,Motor Vehicles (By Type),Hybrid & Alternative Vehicles,,
68,62,Luxury Vehicles,Autos & Vehicles,Motor Vehicles (By Type),Luxury Vehicles,,
69,62,Microcars & Subcompacts,Autos & Vehicles,Motor Vehicles (By Type),Microcars & Subcompacts,,
70,62,Motorcycles,Autos & Vehicles,Motor Vehicles (By Type),Motorcycles,,
71,62,Off-Road Vehicles,Autos & Vehicles,Motor Vehicles (By Type),Off-Road Vehicles,,
72,62,Pickup Trucks,Autos & Vehicles,Motor Vehicles (By Type),Pickup Trucks,,
73,62,Scooters & Mopeds,Autos & Vehicles,Motor Vehicles (By Type),Scooters & Mopeds,,
74,62,Sedans,Autos & Vehicles,Motor Vehicles (By Type),Sedans,,
75,62,Station Wagons,Autos & Vehicles,Motor Vehicles (By Type),Station Wagons,,
76,62,SUVs & Crossovers,Autos & Vehicles,Motor Vehicles (By Type),SUVs & Crossovers,,
77,76,Crossovers,Autos & Vehicles,Motor Vehicles (By Type),SUVs & Crossovers,Crossovers,
78,62,Vans & Minivans,Autos & Vehicles,Motor Vehicles (By Type),Vans & Minivans,,
79,57,Towing & Roadside Assistance,Autos & Vehicles,Towing & Roadside Assistance,,,
80,57,Vehicle & Traffic Safety,Autos & Vehicles,Vehicle & Traffic Safety,,,
81,57,Vehicle Parts & Accessories,Autos & Vehicles,Vehicle Parts & Accessories,,,
82,57,Vehicle Repair & Maintenance,Autos & Vehicles,Vehicle Repair & Maintenance,,,
83,57,Vehicle Shopping,Autos & Vehicles,Vehicle Shopping,,,
84,83,Used Vehicles,Autos & Vehicles,Vehicle Shopping,Used Vehicles,,
85,57,Vehicle Shows,Autos & Vehicles,Vehicle Shows,,,
86,86,Beauty & Fitness,Beauty & Fitness,,,,
87,86,Body Art,Beauty & Fitness,Body Art,,,
88,86,Face & Body Care,Beauty & Fitness,Face & Body Care,,,
89,88,"Antiperspirants, Deodorants & Body Sprays",Beauty & Fitness,Face & Body Care,"Antiperspirants, Deodorants & Body Sprays",,
90,88,Bath & Body Products,Beauty & Fitness,Face & Body Care,Bath & Body Products,,
91,88,Clean Beauty,Beauty & Fitness,Face & Body Care,Clean Beauty,,
92,88,Make-Up & Cosmetics,Beauty & Fitness,Face & Body Care,Make-Up & Cosmetics,,
93,88,Nail Care Products,Beauty & Fitness,Face & Body Care,Nail Care Products,,
94,88,Perfumes & Fragrances,Beauty & Fitness,Face & Body Care,Perfumes & Fragrances,,
95,88,Razors & Shavers,Beauty & Fitness,Face & Body Care,Razors & Shavers,,
96,86,Fashion & Style,Beauty & Fitness,Fashion & Style,,,
97,86,Fitness,Beauty & Fitness,Fitness,,,
98,97,Bodybuilding,Beauty & Fitness,Fitness,Bodybuilding,,
99,86,Hair Care,Beauty & Fitness,Hair Care,,,
100,100,Books & Literature,Books & Literature,,,,
101,100,Children's Literature,Books & Literature,Children's Literature,,,
102,100,Poetry,Books & Literature,Poetry,,,
103,103,Business & Industrial,Business & Industrial,,,,
104,103,Advertising & Marketing,Business & Industrial,Advertising & Marketing,,,
105,104,Sales,Business & Industrial,Advertising & Marketing,Sales,,
106,103,Agriculture & Forestry,Business & Industrial,Agriculture & Forestry,,,
107,106,Food Production,Business & Industrial,Agriculture & Forestry,Food Production,,
108,103,Automotive Industry,Business & Industrial,Automotive Industry,,,
109,103,Aviation Industry,Business & Industrial,Aviation Industry,,,
110,103,Business Operations,Business & Industrial,Business Operations,,,
111,110,Flexible Work Arrangements,Business & Industrial,Business Operations,Flexible Work Arrangements,,
112,110,Human Resources,Business & Industrial,Business Operations,Human Resources,,
113,103,Commercial Lending,Business & Industrial,Commercial Lending,,,
114,103,Construction & Maintenance,Business & Industrial,Construction & Maintenance,,,
115,114,Civil Engineering,Business & Industrial,Construction & Maintenance,Civil Engineering,,
116,103,Defense Industry,Business & Industrial,Defense Industry,,,
117,103,Energy & Utilities,Business & Industrial,Energy & Utilities,,,
118,117,Water Supply & Treatment,Business & Industrial,Energy & Utilities,Water Supply & Treatment,,
119,103,Hospitality Industry,Business & Industrial,Hospitality Industry,,,
120,103,Manufacturing,Business & Industrial,Manufacturing,,,
121,103,Metals & Mining,Business & Industrial,Metals & Mining,,,
122,103,Pharmaceuticals & Biotech,Business & Industrial,Pharmaceuticals & Biotech,,,
123,103,Printing & Publishing,Business & Industrial,Printing & Publishing,,,
124,103,Retail Trade,Business & Industrial,Retail Trade,,,
125,103,Venture Capital,Business & Industrial,Venture Capital,,,
126,126,Computers & Electronics,Computers & Electronics,,,,
127,126,Antivirus & Malware,Computers & Electronics,Antivirus & Malware,,,
128,126,Computer Peripherals,Computers & Electronics,Computer Peripherals,,,
129,126,Consumer Electronics,Computers & Electronics,Consumer Electronics,,,
130,129,Cameras & Camcorders,Computers & Electronics,Consumer Electronics,Cameras & Camcorders,,
131,129,Home Automation,Computers & Electronics,Consumer Electronics,Home Automation,,
132,129,Home Theater Systems,Computers & Electronics,Consumer Electronics,Home Theater Systems,,
133,129,Wearable Technology,Computers & Electronics,Consumer Electronics,Wearable Technology,,
134,126,Desktop Computers,Computers & Electronics,Desktop Computers,,,
135,126,Laptops & Notebooks,Computers & Electronics,Laptops & Notebooks,,,
136,126,Network Security,Computers & Electronics,Network Security,,,
137,126,Networking,Computers & Electronics,Networking,,,
138,137,Distributed & Cloud Computing,Computers & Electronics,Networking,Distributed & Cloud Computing,,
139,126,Programming,Computers & Electronics,Programming,,,
140,126,Software,Computers & Electronics,Software,,,
141,140,Audio & Music Software,Computers & Electronics,Software,Audio & Music Software,,
142,140,Desktop Publishing,Computers & Electronics,Software,Desktop Publishing,,
143,140,Freeware & Shareware,Computers & Electronics,Software,Freeware & Shareware,,
144,140,Graphics & Animation Software,Computers & Electronics,Software,Graphics & Animation Software,,
145,140,Operating Systems,Computers & Electronics,Software,Operating Systems,,
146,140,Photo Software,Computers & Electronics,Software,Photo Software,,
147,140,Video Software,Computers & Electronics,Software,Video Software,,
148,140,Web Browsers,Computers & Electronics,Software,Web Browsers,,
149,149,Finance,Finance,,,,
150,149,Accounting & Auditing,Finance,Accounting & Auditing,,,
151,150,Tax Preparation & Planning,Finance,Accounting & Auditing,Tax Preparation & Planning,,
152,149,Credit Cards,Finance,Credit Cards,,,
153,149,Financial Planning & Management,Finance,Financial Planning & Management,,,
154,153,Retirement & Pension,Finance,Financial Planning & Management,Retirement & Pension,,
155,149,"Grants, Scholarships & Financial Aid",Finance,"Grants, Scholarships & Financial Aid",,,
156,155,Study Grants & Scholarships,Finance,"Grants, Scholarships & Financial Aid",Study Grants & Scholarships,,
157,149,Home Financing,Finance,Home Financing,,,
158,149,Insurance,Finance,Insurance,,,
159,158,Auto Insurance,Finance,Insurance,Auto Insurance,,
160,158,Health Insurance,Finance,Insurance,Health Insurance,,
161,158,Home Insurance,Finance,Insurance,Home Insurance,,
162,158,Life Insurance,Finance,Insurance,Life Insurance,,
163,158,Travel Insurance,Finance,Insurance,Travel Insurance,,
164,149,Investing,Finance,Investing,,,
165,164,Commodities & Futures Trading,Finance,Investing,Commodities & Futures Trading,,
166,164,Currencies & Foreign Exchange,Finance,Investing,Currencies & Foreign Exchange,,
167,164,Hedge Funds,Finance,Investing,Hedge Funds,,
168,164,Mutual Funds,Finance,Investing,Mutual Funds,,
169,164,Stocks & Bonds,Finance,Investing,Stocks & Bonds,,
170,149,Personal Loans,Finance,Personal Loans,,,
171,149,Student Loans & College Financing,Finance,Student Loans & College Financing,,,
172,172,Food & Drink,Food & Drink,,,,
173,172,Cooking & Recipes,Food & Drink,Cooking & Recipes,,,
174,173,BBQ & Grilling,Food & Drink,Cooking & Recipes,BBQ & Grilling,,
175,173,Cuisines,Food & Drink,Cooking & Recipes,Cuisines,,
176,175,Vegetarian Cuisine,Food & Drink,Cooking & Recipes,Cuisines,Vegetarian Cuisine,
177,176,Vegan Cuisine,Food & Drink,Cooking & Recipes,Cuisines,Vegetarian Cuisine,Vegan Cuisine
178,173,Healthy Eating,Food & Drink,Cooking & Recipes,Healthy Eating,,
179,172,Food & Grocery Retailers,Food & Drink,Food & Grocery Retailers,,,
180,180,Games,Games,,,,
181,180,Billiards,Games,Billiards,,,
182,180,Card Games,Games,Card Games,,,
183,180,Computer & Video Games,Games,Computer & Video Games,,,
184,183,Action & Platform Games,Games,Computer & Video Games,Action & Platform Games,,
185,183,Adventure Games,Games,Computer & Video Games,Adventure Games,,
186,183,Casual Games,Games,Computer & Video Games,Casual Games,,
187,183,Competitive Video Gaming,Games,Computer & Video Games,Competitive Video Gaming,,
188,183,Massively Multiplayer Games,Games,Computer & Video Games,Massively Multiplayer Games,,
189,183,Music & Dance Games,Games,Computer & Video Games,Music & Dance Games,,
190,183,Simulation Games,Games,Computer & Video Games,Simulation Games,,
191,183,Sports Games,Games,Computer & Video Games,Sports Games,,
192,183,Strategy Games,Games,Computer & Video Games,Strategy Games,,
193,180,Drawing & Coloring,Games,Drawing & Coloring,,,
194,180,Roleplaying Games,Games,Roleplaying Games,,,
195,180,Table Tennis,Games,Table Tennis,,,
196,196,Hobbies & Leisure,Hobbies & Leisure,,,,
197,196,Anniversaries,Hobbies & Leisure,Anniversaries,,,
198,196,Birthdays & Name Days,Hobbies & Leisure,Birthdays & Name Days,,,
199,196,Diving & Underwater Activities,Hobbies & Leisure,Diving & Underwater Activities,,,
200,196,Fiber & Textile Arts,Hobbies & Leisure,Fiber & Textile Arts,,,
201,196,Outdoors,Hobbies & Leisure,Outdoors,,,
202,201,Fishing,Hobbies & Leisure,Outdoors,Fishing,,
203,201,Hunting & Shooting,Hobbies & Leisure,Outdoors,Hunting & Shooting,,
204,196,Paintball,Hobbies & Leisure,Paintball,,,
205,196,Radio Control & Modeling,Hobbies & Leisure,Radio Control & Modeling,,,
206,196,Weddings,Hobbies & Leisure,Weddings,,,
207,207,Home & Garden,Home & Garden,,,,
208,207,Gardening,Home & Garden,Gardening,,,
209,207,Home & Interior Decor,Home & Garden,Home & Interior Decor,,,
210,207,Home Appliances,Home & Garden,Home Appliances,,,
211,207,Home Improvement,Home & Garden,Home Improvement,,,
212,207,Home Safety & Security,Home & Garden,Home Safety & Security,,,
213,207,Household Supplies,Home & Garden,Household Supplies,,,
214,207,Landscape Design,Home & Garden,Landscape Design,,,
215,215,Internet & Telecom,Internet & Telecom,,,,
216,215,Email,Internet & Telecom,Email,,,
217,215,ISPs,Internet & Telecom,ISPs,,,
218,215,Phone Service Providers,Internet & Telecom,Phone Service Providers,,,
219,215,Search Engines,Internet & Telecom,Search Engines,,,
220,215,Smart Phones,Internet & Telecom,Smart Phones,,,
221,215,Teleconferencing,Internet & Telecom,Teleconferencing,,,
222,215,Text & Instant Messaging,Internet & Telecom,Text & Instant Messaging,,,
223,215,Web Apps & Online Tools,Internet & Telecom,Web Apps & Online Tools,,,
224,215,Web Design & Development,Internet & Telecom,Web Design & Development,,,
225,215,Web Hosting,Internet & Telecom,Web Hosting,,,
226,226,Jobs & Education,Jobs & Education,,,,
227,226,Education,Jobs & Education,Education,,,
228,227,Academic Conferences & Publications,Jobs & Education,Education,Academic Conferences & Publications,,
229,227,Colleges & Universities,Jobs & Education,Education,Colleges & Universities,,
230,227,Distance Learning,Jobs & Education,Education,Distance Learning,,
231,227,Early Childhood Education,Jobs & Education,Education,Early Childhood Education,,
232,231,Preschool,Jobs & Education,Education,Early Childhood Education,Preschool,
233,227,Homeschooling,Jobs & Education,Education,Homeschooling,,
234,227,Standardized & Admissions Tests,Jobs & Education,Education,Standardized & Admissions Tests,,
235,227,Vocational & Continuing Education,Jobs & Education,Education,Vocational & Continuing Education,,
236,226,Jobs,Jobs & Education,Jobs,,,
237,236,Career Resources & Planning,Jobs & Education,Jobs,Career Resources & Planning,,
238,236,Job Listings,Jobs & Education,Jobs,Job Listings,,
239,239,Law & Government,Law & Government,,,,
240,239,Crime & Justice,Law & Government,Crime & Justice,,,
241,239,Legal,Law & Government,Legal,,,
242,241,Legal Services,Law & Government,Legal,Legal Services,,
243,243,News,News,,,,
244,243,Economy News,News,Economy News,,,
245,243,Local News,News,Local News,,,
246,243,Mergers & Acquisitions,News,Mergers & Acquisitions,,,
247,243,Politics,News,Politics,,,
248,243,Weather,News,Weather,,,
249,243,World News,News,World News,,,
250,250,Online Communities,Online Communities,,,,
251,250,Dating & Personals,Online Communities,Dating & Personals,,,
252,250,Forum & Chat Providers,Online Communities,Forum & Chat Providers,,,
253,250,Social Networks,Online Communities,Social Networks,,,
254,254,People & Society,People & Society,,,,
255,254,Family & Relationships,People & Society,Family & Relationships,,,
256,255,Ancestry & Genealogy,People & Society,Family & Relationships,Ancestry & Genealogy,,
257,255,Marriage,People & Society,Family & Relationships,Marriage,,
258,255,Parenting,People & Society,Family & Relationships,Parenting,,
259,258,Adoption,People & Society,Family & Relationships,Parenting,Adoption,
260,258,Babies & Toddlers,People & Society,Family & Relationships,Parenting,Babies & Toddlers,
261,258,Child Internet Safety,People & Society,Family & Relationships,Parenting,Child Internet Safety,
262,254,Science Fiction & Fantasy,People & Society,Science Fiction & Fantasy,,,
263,263,Pets & Animals,Pets & Animals,,,,
264,263,Pet Food & Pet Care Supplies,Pets & Animals,Pet Food & Pet Care Supplies,,,
265,263,Pets,Pets & Animals,Pets,,,
266,265,Birds,Pets & Animals,Pets,Birds,,
267,265,Cats,Pets & Animals,Pets,Cats,,
268,265,Dogs,Pets & Animals,Pets,Dogs,,
269,265,Fish & Aquaria,Pets & Animals,Pets,Fish & Aquaria,,
270,265,Reptiles & Amphibians,Pets & Animals,Pets,Reptiles & Amphibians,,
271,263,Veterinarians,Pets & Animals,Veterinarians,,,
272,272,Real Estate,Real Estate,,,,
273,272,Lots & Land,Real Estate,Lots & Land,,,
274,272,Timeshares & Vacation Properties,Real Estate,Timeshares & Vacation Properties,,,
275,275,Reference,Reference,,,,
276,275,Educational Resources,Reference,Educational Resources,,,
277,275,Foreign Language Study,Reference,Foreign Language Study,,,
278,275,"How-To, DIY & Expert Content",Reference,"How-To, DIY & Expert Content",,,
279,279,Science,Science,,,,
280,279,Augmented & Virtual Reality,Science,Augmented & Virtual Reality,,,
281,279,Biological Sciences,Science,Biological Sciences,,,
282,281,Genetics,Science,Biological Sciences,Genetics,,
283,279,Chemistry,Science,Chemistry,,,
284,279,Ecology & Environment,Science,Ecology & Environment,,,
285,279,Geology,Science,Geology,,,
286,279,Machine Learning & Artificial Intelligence,Science,Machine Learning & Artificial Intelligence,,,
287,279,Physics,Science,Physics,,,
288,279,Robotics,Science,Robotics,,,
289,289,Shopping,Shopping,,,,
290,289,Antiques & Collectibles,Shopping,Antiques & Collectibles,,,
291,289,Children's Clothing,Shopping,Children's Clothing,,,
292,289,Consumer Resources,Shopping,Consumer Resources,,,
293,292,Coupons & Discount Offers,Shopping,Consumer Resources,Coupons & Discount Offers,,
294,289,Costumes,Shopping,Costumes,,,
295,289,Flowers,Shopping,Flowers,,,
296,289,Men's Clothing,Shopping,Men's Clothing,,,
297,289,Party & Holiday Supplies,Shopping,Party & Holiday Supplies,,,
298,289,Women's Clothing,Shopping,Women's Clothing,,,
299,299,Sports,Sports,,,,
300,299,American Football,Sports,American Football,,,
301,299,Australian Football,Sports,Australian Football,,,
302,299,Auto Racing,Sports,Auto Racing,,,
303,299,Baseball,Sports,Baseball,,,
304,299,Basketball,Sports,Basketball,,,
305,299,Bowling,Sports,Bowling,,,
306,299,Boxing,Sports,Boxing,,,
307,299,Cheerleading,Sports,Cheerleading,,,
308,299,College Sports,Sports,College Sports,,,
309,299,Cricket,Sports,Cricket,,,
310,299,Cycling,Sports,Cycling,,,
311,299,Equestrian,Sports,Equestrian,,,
312,299,Extreme Sports,Sports,Extreme Sports,,,
313,312,Climbing & Mountaineering,Sports,Extreme Sports,Climbing & Mountaineering,,
314,299,Fantasy Sports,Sports,Fantasy Sports,,,
315,299,Golf,Sports,Golf,,,
316,299,Gymnastics,Sports,Gymnastics,,,
317,299,Hockey,Sports,Hockey,,,
318,299,Ice Skating,Sports,Ice Skating,,,
319,299,Martial Arts,Sports,Martial Arts,,,
320,299,Motorcycle Racing,Sports,Motorcycle Racing,,,
321,299,Olympics,Sports,Olympics,,,
322,299,Rugby,Sports,Rugby,,,
323,299,Running & Walking,Sports,Running & Walking,,,
324,299,Skiing & Snowboarding,Sports,Skiing & Snowboarding,,,
325,299,Soccer,Sports,Soccer,,,
326,299,Surfing,Sports,Surfing,,,
327,299,Swimming,Sports,Swimming,,,
328,299,Tennis,Sports,Tennis,,,
329,299,Track & Field,Sports,Track & Field,,,
330,299,Volleyball,Sports,Volleyball,,,
331,299,Wrestling,Sports,Wrestling,,,
332,332,Travel & Transportation,Travel & Transportation,,,,
333,332,Adventure Travel,Travel & Transportation,Adventure Travel,,,
334,332,Air Travel,Travel & Transportation,Air Travel,,,
335,332,Business Travel,Travel & Transportation,Business Travel,,,
336,332,Car Rentals,Travel & Transportation,Car Rentals,,,
337,332,Cruises & Charters,Travel & Transportation,Cruises & Charters,,,
338,332,Family Travel,Travel & Transportation,Family Travel,,,
339,332,Honeymoons & Romantic Getaways,Travel & Transportation,Honeymoons & Romantic Getaways,,,
340,332,Hotels & Accommodations,Travel & Transportation,Hotels & Accommodations,,,
341,332,Long Distance Bus & Rail,Travel & Transportation,Long Distance Bus & Rail,,,
342,332,Low Cost & Last Minute Travel,Travel & Transportation,Low Cost & Last Minute Travel,,,
343,332,Luggage & Travel Accessories,Travel & Transportation,Luggage & Travel Accessories,,,
344,332,Tourist Destinations,Travel & Transportation,Tourist Destinations,,,
345,344,Beaches & Islands,Travel & Transportation,Tourist Destinations,Beaches & Islands,,
346,344,Regional Parks & Gardens,Travel & Transportation,Tourist Destinations,Regional Parks & Gardens,,
347,344,Theme Parks,Travel & Transportation,Tourist Destinations,Theme Parks,,
348,344,"Zoos, Aquariums & Preserves",Travel & Transportation,Tourist Destinations,"Zoos, Aquariums & Preserves",,
349,332,Travel Guides & Travelogues,Travel & Transportation,Travel Guides & Travelogues,,,
